code,system
14A6.00,readv2
G58..00,readv2
10079.0,med
10154.0,med
104275.0,med
11424.0,med
1223.0,med
12550.0,med
13189.0,med
17278.0,med
18853.0,med
19066.0,med
2062.0,med
21837.0,med
22262.0,med
23481.0,med
23707.0,med
24503.0,med
26242.0,med
27884.0,med
27964.0,med
2906.0,med
32671.0,med
398.0,med
4024.0,med
46672.0,med
51214.0,med
5141.0,med
52127.0,med
5255.0,med
5695.0,med
57987.0,med
5942.0,med
62718.0,med
68766.0,med
72668.0,med
8464.0,med
884.0,med
8966.0,med
94870.0,med
9524.0,med
9913.0,med
14AM.00,readv2
1O1..00,readv2
661M500,readv2
8CMK.00,readv2
8CMW800,readv2
8H2S.00,readv2
8HBE.00,readv2
8HHz.00,readv2
G58z.00,readv2
388D.00,readv2
662f.00,readv2
662g.00,readv2
662h.00,readv2
662i.00,readv2
ZRad.00,readv2
662W.00,readv2
662p.00,readv2
9Or0.00,readv2
679W100,readv2
679X.00,readv2
8B29.00,readv2
G58..11,readv2
G580.11,readv2
G580200,readv2
G580300,readv2
G581.11,readv2
G58z.12,readv2
8CeC.00,readv2
8Hk0.00,readv2
9N2p.00,readv2
9N6T.00,readv2
9On..00,readv2
9Or..00,readv2
9On0.00,readv2
9Or3.00,readv2
9On1.00,readv2
9Or4.00,readv2
9On2.00,readv2
9Or5.00,readv2
9On3.00,readv2
9Or2.00,readv2
9On4.00,readv2
9Or1.00,readv2
9h1..00,readv2
9hH..00,readv2
9h12.00,readv2
9hH1.00,readv2
G232.00,readv2
G234.00,readv2
G400.00,readv2
103732.0,med
105002.0,med
105542.0,med
106008.0,med
106198.0,med
11613.0,med
12366.0,med
15058.0,med
17851.0,med
18793.0,med
19002.0,med
19380.0,med
28649.0,med
30749.0,med
30779.0,med
32898.0,med
32911.0,med
32945.0,med
34213.0,med
46912.0,med
60710.0,med
60721.0,med
64062.0,med
69062.0,med
70619.0,med
71235.0,med
72341.0,med
72386.0,med
72965.0,med
83502.0,med
89650.0,med
90192.0,med
90193.0,med
90935.0,med
92305.0,med
95835.0,med
96484.0,med
I50,icd10